847,8.1
844,10.2
843,10.5
822,7.1
820,6.8
700,0.7
685,-0.9
683,-1.1
681,-1.9
680,-5.4
673,-5.8
661,-18.2
635,-18.6
586,-19.5
540,-32.1
504,-34.1
500,-34.3
493,-36.9
479,-41.7
473,-47.5
458,-52.1
430,-36.6
427,-34.9
400,-51.5
381,-53.5
364,-42.7
355,-40.3
345,-46.9
337,-49.5
300,-62.1
288,-63.9
272,-65.1
250,-66.9
208,-72.3
200,-73.5
178,-78.9
159,-82.3
157,-82.7
150,-84.1
146,-84.1
136,-85.9
123,-88.5
112,-90.8
100,-93.7
91,-95.3
81.4,-97.3
79.2,-96.7
74,-95.2
73.5,-95.1
70,-94.3
66,-93.4
63.2,-92.7
60,-91.9
57.8,-91.3
57,-91.1
51.7,-89.5
50,-89.1
46.4,-90.5
46,-90.6
44,-91
42,-91.4
40.6,-91.7
40,-91.6
37.7,-91.1
36,-90.3
33.4,-89.1
33,-89
31,-88.2
30.6,-88.1
30,-88.7
27,-88.1
26,-87.9
25,-87.7
24,-87.5
23,-86.7
22,-85.8
21.5,-85.3
