844,11.2
843,12
822,12.7
820,12.8
700,2
685,-0
683,-0.3
681,0.2
680,0.6
673,0.2
661,0.8
635,-1.3
586,-5.5
540,-9.1
504,-13.8
500,-14.3
493,-14.9
479,-14.7
473,-13.5
458,-14.1
430,-16.6
427,-16.9
400,-20.5
381,-22.5
364,-24.7
355,-24.3
345,-24.9
337,-26.3
300,-33.1
288,-35.9
272,-38.3
250,-41.9
208,-49.8
200,-51.5
178,-55.9
159,-59.3
157,-59.3
150,-59.1
146,-58.1
136,-61
123,-65.2
112,-69
100,-73.7
91,-77.2
81.4,-81.3
79.2,-77.7
74,-79.9
73.5,-80.1
70,-78.3
66,-78
63.2,-77.7
60,-75.1
57.8,-73.3
57,-73
51.7,-70.5
50,-71.1
46.4,-72.5
46,-72.4
44,-71.8
42,-71.2
40.6,-70.7
40,-69.6
37.7,-65.1
36,-63.6
33.4,-61.1
33,-61.2
31,-62
30.6,-62.1
30,-61.7
27,-58.8
26,-57.7
25,-56.6
24,-55.5
23,-55.4
22,-55.3
21.5,-55.3
